artists,name,genres
Charlie Parker Quartet,Chi-Chi - Take 1 / Alternate,Unknown
Arthur Lyman,Bolero,"lounge, exotic, castanets, xylophone, del sur viejo"
"Duke Ellington,  Count Basie",To You,"beautiful, fip"
Ella Fitzgerald,My Shining Hour,"jazz, folk, goddess, deepsoul, Cosmopolitan"
Gerry Mulligan Quartet,Aren't You Glad You're You,jazz
Gerry Mulligan Quartet,I'm Beginning To See The Light,Unknown
Judy Garland,I Can't Give You Anything But Love,"vocal, female vocalists, Love, easy listening, americana"
Chet Baker,Trickleydidlier,jazz
Max Roach,You Stepped Out Of A Dream,"strings organs rubber wind, jazz, swing, trumpet, jazz fusion"
"Modest Mussorgsky,  George Szell,  Cleveland Orchestra",Pictures at an Exhibition: The Hut on Fowls' Legs,Unknown
Danny Kaye,The Ugly Duckling,"kids, Soundtracks, 50s, children, sooz juvs"
Talat Mahmood,Hum Dard Ke Maron Ka,Unknown
Zeki Müren,Bir Tatli Tebessüm,Unknown
Dave Brubeck,Out of Nowhere - Live,jazz
"Frank Sinatra,  Doris Day,  Ken Lane Singers",Let's Take an Old-Fashioned Walk (with Doris Day & The Ken Lane Singers),"jazz, duet, male and female vocals"
Sterling Brown,Ma Rainey,Unknown
Duke Ellington,Things Ain't What They Used To Be,"jazz, swing, Big Band, instrumental, composers"
"Ernest Hemingway,  Christian Brückner",Kapitel 10 - Der alte Mann und das Meer - Erzählung,Unknown
Coleman Hawkins,Moonglow,"jazz, saxophone, jazz fusion, Instrumental Jazz Tag, Coleman Hawkins"
"Ernest Hemingway,  Christian Brückner",Kapitel 9 - Der alte Mann und das Meer - Erzählung,Unknown
"Doris Day,  Percy Faith & His Orchestra",You My Love (with Percy Faith & His Orchestra) - 78rpm Version,Unknown
Dion,Save The Last Dance For Me,"oldies, 60s, pop, easy listening, cover"
"Johann Sebastian Bach,  Leontyne Price,  Wiener Singverein,  Wiener Grosstadtkinderchor,  Wiener Philharmoniker,  Herbert von Karajan","Vom Himmel hoch da komm ich her, BWV 769",Unknown
"Frédéric Chopin,  Nikita Magaloff","Impromptu No.3 in G flat, Op.51",Unknown
Hazel Scott,Lament,Unknown
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sena Jurinac,  Vittorio Gui","Le nozze di Figaro, K. 492, Act II Scene 6: Susanna, or via sortite (Conte, Contessa, Susanna)",Unknown
"Ghantasala,  Jikki",Chigurakulalo Chilakamma,Unknown
Debbie Reyolds,I Love Melvin (1953) Lady loves,Unknown
Mariah Carey,Through The Rain - Maurice Joshua Radio Mix,Unknown
Les Baxter,Ostrich Hunt,Unknown
"""The Highway Q.C.s"",  Johnnie Taylor",I Dreamed That Heaven Was Like This,Unknown
"Mariah Carey,  Mike Rizzo,  Josh Harris",Bringin' On The Heartbreak - Global Soul Mix Show,Unknown
Die Toten Hosen,Year 2000,punk rock
"Traditional,  Mormon Tabernacle Choir,  Michael Tilson Thomas,  Utah Symphony Orchestra",Simple Gifts (A Shaker Song),Unknown
"Alexander Scriabin,  Vladimir Horowitz","Etude in C-Sharp Minor, Op. 2, No. 1: Andante - Remastered",Unknown
"Mariah Carey,  Ruanne Emmenes",Bringin' On The Heartbreak - Ruanne Emmenes Vocal Capture Mix,Unknown
Team,นอกใจเธอไม่ลง,Unknown
"Les Paul,  Mary Ford",Lies,Unknown
Bud Powell,Sometimes I'm Happy,"jazz, sufu5a, piano, bebop, jazz fusion"
"Anonymous,  Leontyne Price",Sweet L'il Jesus,Unknown
"Shaggy,  Ricardo Ducent",It Wasn't Me,"reggae, Shaggy, pop, Hip-Hop, rnb"
Charlie Parker,Red Cross - Original Take 2,Unknown
June Christy,I'll Take Romance - Mono,Unknown
"Felix Mendelssohn,  Mario Lanza,  Paul Baron",Hark! The Herald Angels Sing,"christmas, Classical, carols, chorus christmas, Soundtrack"
"Egyptian Empire,  Luke Slater",The Horn Track - 20 Years - Luke Slater Khufu Remix Remastered 2003,Unknown
"Clifford Brown,  Max Roach Quintet",Mildama,"jazz, trumpet, bebop, why they let me listen to this"
Oscar Peterson,I've Got The World On A String,"jazz, piano, Standards, Oscar Peterson"
"Doris Day,  Buddy Cole & His Orchestra","Ready, Willing and Able (with Buddy Cole & His Orchestra) - 78rpm Version",Unknown
Doris Day,Till My Love Comes to Me - Single Version,Unknown
"Odetta,  Larry",Rock Island Line,trains and hobos
"Johann Sebastian Bach,  Arthur Grumiaux","Partita for Violin Solo No.2 in D minor, BWV 1004: 1. Allemande",Unknown
"Oscar Peterson,  Buddy DeFranco",I Was Doing All Right,"jazz, piano, Oscar Peterson, New Orleans, jazz piano"
Annette Funicello,My Little Grass Shack (In Kealakekua Hawaii),"if this were a pokemon i would catch it, sasscore, Doomergaze"
The Three Sounds,Loose Walk,Unknown
Doris Day,You Made Me Love You (I Didn't Want To Do It),title is declarative
The Staple Singers,Will The Circle Be Unbroken,"gospel, soul, stax, MetroHadriani Loves this music, staple singers"
"Gwen Verdon,  Eddie Phillips",Who's Got the Pain?,Unknown
The Four Freshmen,Mam'selle,Unknown
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Hugues Cuénod,  Rise Stevens,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act I Scene 8: Evviva! Evviva! Evviva (Figaro, Susanna, Basilio, Cherubino, Conte)",Unknown
Jodie Sands,With All My Heart,"oldies, 50s, female vocalists, pop, love songs"
"The Song Swappers,  Pete Seeger",Miner's Lifeguard,Unknown
The Three Suns,Winter Wonderland,"christmas, Weihnachten"
The Miracles,After All,"soul, 60s, motown, Ballad, love song"
"Jeff Alexander,  Alfred Hitchcock",I Don't Stand A Ghost Of A Chance With You,"Halloween peppermint, Ghostly Radio"
Ramsey Lewis Trio,The Breeze And I,Unknown
Dexter Gordon,Long Tall Dexter,"jazz, saxophone, bebop, Instrumental Jazz Tag"
Sons of the Pioneers,Wagon Wheels,"country, BR5best"
Carmen McRae,Mad About The Boy,"jazz, jazz vocal, soul, amazing, obscure yet streamable tracks"
"Sammy Davis Jr.,  Carmen McRae",Happy To Make Your Acquaintance,Unknown
"Mohammed Rafi,  Asha Bhosle",Aaja Panchhi Akela Hai,Unknown
Dion,Shout,"Rock and Roll, folk rock, doo wop,  oldies"
"Giacomo Puccini,  Maria Callas,  Philharmonia Orchestra,  Tullio Serafin","Puccini: Madama Butterfly, Act 2: ""Con onor muore"" (Madama Butterfly)",Unknown
"Fred Waring,  The Pennsylvanians",O Holy Night,Unknown
"Gerry Mulligan,  Johnny Hodges",Shady Side,"jazz, wish list"
Dion,Queen Of The Hop,pop
Odetta,Greensleeves,"folk, female vocalists, vocals, 50s, vocals female"
"Fred Waring,  The Pennsylvanians",While By Our Sleeping Flock We Lay,Unknown
"Jutta Hipp,  Zoot Sims",S' Wonderful,Unknown
The Surfers,We Wish You a Merry Christmas,christmas
"Fred Waring,  The Pennsylvanians",Santa Claus Is Comin' To Town,Unknown
"Giacomo Puccini,  Maria Callas,  Herbert von Karajan,  Mario Borriello,  Mario Carlin,  Orchestra Del Teatro Alla Scala,  Milano,  Renato Ercolani","Puccini: Madama Butterfly, Act 2: ""Non lo sapete insomma"" (Butterfly, Sharpless, Goro, Yamadori)",Unknown
Helen Merrill,I'm A Fool To Want You,"break-up songs, hummm jazz, helen merril"
Horace Silver,The Night Has A Thousand Eyes,"jazz, Hard Bop, fip, piano jazz, horace silver"
Push,Strange World - 2000 Remastered Remake,Unknown
"Tafrob,  DJ Wich,  Delik,  Radikal",Budoucnost (feat. Delik & Radikal),Unknown
Bobby Darin,So Mean,oldies
Bobby Darin,Wear My Ring,"oldies, Ballad"
Ella Fitzgerald,You're Blase,jazz
Miles Davis,My Ship - Mono Version,Unknown
James Darren,There's No Such Thing,Unknown
Warne Marsh,Ad Libido,"MetroHadriani Loves this music, cool jazz, jazz, West Coast Jazz, fonky jazz"
Zoot Sims,On The Alamo,"jazz, bebop, cool, jazz saxophone, san mateo"
"Camarata Chorus and Orchestra,  Darlene Gillespie",In a World of My Own,Unknown
Jo Ann Campbell,Happy New Year Baby - Bonus Track,Unknown
"Fabio XB,  Andrea Mazza,  Gareth Emery",Light To Lies [ASOT 437] - Gareth Emery Remix,Unknown
Ella Fitzgerald,We'll Be Together Again,alternative dinner jazz
"Fred Waring,  The Pennsylvanians",O Come All Ye Faithful/Come Dear Children,Unknown
Ira Ironstrings,Jingle Bells Stomp,christmas
Curtis Fuller,Hugore,"jazz, trombone, improvisation, cool, school"
"Fred Waring,  The Pennsylvanians","Bright, Bright The Holly Berries",Unknown
Lata Mangeshkar,Rasik Balma Se Dil Kyon Lagaya,Unknown
The Rip Chords,Hot Rod U.S.A.,Unknown
Shelley Fabares,Breaking Up Is Hard to Do,"pop, 1960s, 60s, USA, catchy"
"Giacomo Puccini,  Maria Callas,  Philharmonia Orchestra,  Tullio Serafin","Puccini: Turandot, Act 3: ""Tu, che di gel sei cinta"" (Turandot)",Unknown
Miles Davis,Miles Ahead - Mono Version,Unknown
Frank Sinatra,Ebb Tide - 1958 Mono Mix,Unknown
"Edward MacDowell,  Eugene Ormandy,  Philadelphia Orchestra","10 Woodland Sketches, Op. 51: No. 1, To a Wild Rose (Arr. T. Frost for Orchestra)",Unknown
Marlowe Morris,Rockin' Around the Christmas Tree,spiked candy canes
Mildred Bailey,I'll Close My Eyes,jazz
"Delik,  DJ Wich",Slzy Štastia,Unknown
Dean Martin,I Feel A Song Comin' On,sittin on top of the world
Pete Fountain,Do You Know What It Means To Miss New Orleans,classic jazz
"Modest Mussorgsky,  George Szell,  Cleveland Orchestra",Pictures at an Exhibition: Tuileries,Unknown
La Sonora Santanera,Saca la Botella,Unknown
"Pyotr Ilyich Tchaikovsky,  Eugene Ormandy,  Philadelphia Orchestra","The Nutcracker, Op. 71, Act I: No. 2: March",Unknown
Fats Waller,Lost Love,"jazz, swing"
Fats Waller,Viper's Drag,"jazz, piano, swing, ragtime, classic jazz"
Nina Simone,That's Him over There,"soul, vocal, jazz, vocal jazz, female vocalist"
Bobby Darin,Don't Call My Name,"oldies, Rock and Roll, 50s, 1958"
Jimmy Heath,The Quota,Unknown
Fats Waller,The Panic Is On,swing
Azymuth,Tudo Que Você Podia Ser,Unknown
"Philadelphia Orchestra,  Eugene Ormandy","O Come, Little Children",Unknown
"National Philharmonic Orchestra,  Leopold Stokowski","The Swan of Tuonela, from the Lemminkäinen Suite, Op. 22, No. 3",Unknown
Herbert Howard,Sauerkraut Calypso,calypso
"Modest Mussorgsky,  George Szell,  Cleveland Orchestra",Pictures at an Exhibition: Samuel Goldenberg and Schmuyle,Unknown
Yma Sumac,Karibe Taki,"exotica, Peru, folk, female vocalists, world"
Nevermore,"Next In Line - live at the Zeche Bochum, Germany, October 11th, 2006",Unknown
"รูกกี้ บีบี,  รวมศิลปิน (เลิฟ ออฟ เดอะ เยียร์ 2012)",แฟนเก่า...อย่าเอาอย่าง,Unknown
Tom Lehrer,Be Prepared,"comedy, humor, satire, piano, american"
Nevermore,"The River Dragon Has Come - live at the Zeche Bochum, Germany, October 11th, 2006",Unknown
Judy Collins,Maid of Constant Sorrow,"folk, female vocalists, beautiful, oldies, traditional"
"La Sonora Matancera,  Nelson Pinedo",Indiferente,Unknown
Sonny Rollins,Moving Out - RVG Remaster,Unknown
Baby Face Willette,Swingin' At Sugar Ray's - Remastered 2007/Rudy Van Gelder Edition,Unknown
Frank Sinatra,Take Me,"vocal, male vocalists"
Nelson Riddle,Sea Of Dreams,"easy listening, Smooth Jazz, cinematic, relaxing, easy"
Pearl Bailey,Summertime,Unknown
The Surfers,White Christmas,Unknown
Shelley Fabares,Palisades Park,"indie, pop, 60s, cover, covers"
"Thelonious Monk,  Sonny Rollins",Friday The 13th,"jazz, bebop, piano, thelonious monk, palm court alley"
The Surfers,Mary's Boy Child,Unknown
John Lewis,Harlequin,modern jazz
"Fred Waring,  The Pennsylvanians",Rise Up Shepherd An' Foller,Unknown
"Fred Waring,  The Pennsylvanians",We Wish You A Merry Christmas/Closing,Unknown
Louis Armstrong & His Hot Five,Put 'Em Down Blues,"jazz, swing, classic jazz, Love, new orleans jazz"
Louis Armstrong & His Hot Five,Big Butter And Egg Man,"jazz, swing, blues, New Orleans, female vocalists"
Don Shirley,April In Paris,Unknown
The Rip Chords,409,Hot Rod
The Surfers,Silent Night,Unknown
Uncle Bunt Stephens,Sail Away Lady - 2020 Remaster,Unknown
Ray Charles,"Talkin' 'Bout You - Live at Newport Jazz Festival, Rhode Island, 7/5/1958",Unknown
Fats Waller,Honey Hush,"classic jazz, jazz, swing, Love, piano"
Doris Day,I've Only Myself to Blame - 78rpm Version,Unknown
Arthur Lyman,Havah Nagila,"easy, dance, israeli, jewish, Hawaiian"
"Tommy Dorsey,  Sy Oliver,  Jo Stafford","Yes, Indeed!",Unknown
Fairuz,Abhathou an Aynain,Unknown
"Sifare Cover Band,  Francesco Digilio",Happiest Year,Unknown
"Giuseppe Verdi,  Emil Cooper,  Metropolitan Opera Orchestra",La donne è mobile from Rigoletto - Vocal,Unknown
Sheldon Allman,Space Opera,Unknown
Bessie Smith,Work House Blues,"bessie smith, Tilos Blues"
Sheldon Allman,Girl in the 4th Dimension,Unknown
B.B. King,Sweet Sixteen Parts 1 & 2 - Remastered,Unknown
Louis Armstrong,I've Got The World On A String,"jazz, trumpet, jazz fusion, music I got from someone else, and this is the place"
"Giacomo Puccini,  Maria Callas,  Herbert von Karajan,  Lucie Danieli,  Orchestra Del Teatro Alla Scala,  Milano","Puccini: Madama Butterfly, Act 2: ""Una nave da guerra"" (Butterfly, Suzuki)",Unknown
"Lester Flatt,  Earl Scruggs,  The Foggy Mountain Boys",Farewell Blues,double-ender 2
"Annette Funicello,  Tommy Sands",Just a Toy,Unknown
Martin Denny,Quiet Village - Edit,Unknown
Jim & Jesse,Truck Drivin' Man,"country, bluegrass, classic country, doc watson and co"
June Christy,The Magic Gift,Unknown
"Erik Satie,  Daniel Varsano",Quatrième Gnossienne,"Classical, piano, Impressionist"
"Giacomo Puccini,  Giuseppe Patanè,  Munich Radio Orchestra",O mio babbino caro from Gianni Schicchi - Vocal,Unknown
Marian McPartland,Somewhere,Unknown
Dinah Washington,Stardust,"jazz, Jazz Divas, dinah washington, vocal jazz, romantic"
Conway Twitty,Make Me Know You're Mine,Unknown
Henry Mancini,No-Cal Sugar Loaf,"easy listening, instrumental, Henry Mancini, somafm, illstreet"
Les Baxter,Dancing Diamonds,damn
Sammy Davis Jr.,Easy To Love,"jazzyscrooners, Rat Pack, oldies, male vocalists, jazz"
Peggy Lee,The Shining Sea - Remastered,Unknown
Bessie Smith,Long Old Road,bessie smith
The Dorsey Brothers,My Melancholy Baby,Unknown
Workout Music ,Stupid Love (Cardio + Running Workout Mix),Unknown
Sebastian Cook,Heather,Unknown
"H. MILLARD,  Alexander Schreiner,  Frank Asper,  Mormon Tabernacle Choir,  Richard P. Condie",Abide with Me; 'Tis Eventide - Voice,Unknown
Unspecified,Tohimo Dance,"folk, ethnic, field recordings, tuareg"
Workout Music ,Sunflower (Cardio + Running Workout Mix),Unknown
Workout Music ,I Love Me (Cardio + Running Workout Mix),Unknown
Tex Williams,One-Eyed Sam,"early country, less than 100"
Glenn Miller,Moonlight Serenade / Running Wild - Live,Unknown
Fred Waring & The Pennsylvanians,Adeste Fideles,Unknown
Conway Twitty,First Romance,Unknown
Bobby Darin,Poor Little Jesus,bobby darin
"M. S. Subbulakshmi,  Radha Viswanathan",Vande Vasudevam,Unknown
André Previn,Stealin' Apples,"bop, jazz piano, Trio Jazz"
"John Bacchus Dykes,  Frank Asper,  Mormon Tabernacle Choir,  Richard P. Condie,  Alexander Schreiner","Lead, Kindly Light - Voice",Unknown
"A. L. Lloyd,  Ewan MacColl",While Cruising Round Yarmouth,Unknown
Gene Chandler,You Threw A Lucky Punch,"soul, oldies, cool, midtempo, You Threw A Lucky Punch"
Les Baxter,Batumba,Unknown
"Frantz Casseus,  Lolita Cuevas",Harvest Song,Unknown
Sun Ra,But Not For Me,Unknown
"Erik Satie,  Pierre Bernac,  Francis Poulenc",Trois Melodies: Le Chapelier,Unknown
George Jones,Seasons Of My Heart,"heart flood, country taggradio"
Sarah Vaughan,East Of The Sun (And West Of The Moon),"jazz, female vocalists, vocal jazz, jazz vocal, Sarah Vaughan"
"Claude Debussy,  Robert Casadesus,  Gaby Casadesus","Petite suite, L. 65: IV. Ballet",Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.1 In G, BWV 1007: 4. Sarabande",Unknown
"Erik Satie,  Philippe Entremont,  Royal Philharmonic Orchestra","3 Gymnopédies: No. 1, Lent et douloureux (Version for Orchestra)",Unknown
"Maurice Ravel,  Charles Gerhardt,  National Philharmonic Orchestra","Le tombeau de Couperin, M. 68a: III. Menuet",Unknown
James Darren,Gidget Goes Hawaiian,Unknown
Doris Day,You're My Thrill,all the good times and the flowers and the wine
"Erik Satie,  Arthur Gold,  Robert Fizdale",En habit de cheval: I. Choral,Unknown
"Erik Satie,  Pierre Bernac,  Francis Poulenc",Trois Melodies: La Statue de bronze,Unknown
Sons of the Pioneers,Ridin' Down The Canyon,"country, classic country"
"Bing Crosby,  Judy Garland",Mine,listened
"Erik Satie,  Daniel Varsano",Cinquième Gnossiène,Unknown
"Claude Debussy,  Philippe Entremont","Rêverie, L. 68","Classical, piano, classical1221"
"Erik Satie,  Arthur Gold,  Robert Fizdale",En habit de cheval: II. Fugue litanique,Unknown
"Claude Debussy,  Arthur Gold,  Robert Fizdale","Six épigraphes antiques, L. 131: III. Pour que la nuit soit propice",Unknown
"Erik Satie,  Pierre Bernac,  Francis Poulenc",Trois Melodies: Daphénéo,Unknown
"Erik Satie,  Arthur Gold,  Robert Fizdale",En habit de cheval: III. Autre choral,Unknown
"Erik Satie,  Philippe Entremont","3 Gymnopédies, No. 2: Lent et triste",Unknown
"Erik Satie,  Philippe Entremont",Poudre d'or,"Classical, piano, Satie, classic, minimalist"
"Claude Debussy,  Arthur Gold,  Robert Fizdale","Six épigraphes antiques, L. 131: V. Pour l'Égyptienne",Unknown
"Claude Debussy,  Robert Casadesus,  Gaby Casadesus","Petite suite, L. 65: II. Cortège",Unknown
"Erik Satie,  Arthur Gold,  Robert Fizdale",En habit de cheval: IV. Fugue de papier,Unknown
"Erik Satie,  Robert Casadesus,  Gaby Casadesus","3 Morceaux en forme de poire, IES 38: I. Manière de commencement",Unknown
Male Navajo chorus with gourd rattles,Night Chant,Unknown
"Claude Debussy,  Robert Casadesus,  Gaby Casadesus","Petite suite, L. 65: III. Menuet",Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.1 In G, BWV 1007: 3. Courante",Unknown
"Giacomo Puccini,  Maria Callas,  Herbert von Karajan,  Mario Borriello,  Mario Carlin,  Orchestra Del Teatro Alla Scala,  Milano,  Renato Ercolani","Puccini: Madama Butterfly, Act 2: ""A voi però giurerei fede costante"" (Butterfly, Sharpless, Goro, Yamadori)",Unknown
"Tony Mottola,  Tom Glazer,  Dottie Evans",Zoom a Little Zoom (Rocket Ship),Unknown
Alvin & The Chipmunks,Sing A Goofy Song,Unknown
Jim & Jesse,Y'All Come,"blues, Jim and Jesse, americana, banjo, my twang"
"Marvin Hamlisch,  Various Artists,  Don Pippin",A Chorus Line: One,Unknown
Fairuz,Oghniyati Ilayk,Unknown
The Louvin Brothers,The Friendly Beasts,"animals, christmas blend"
Alvin & The Chipmunks,I Wish I Had A Horse - Remastered 1999,Unknown
Alvin & The Chipmunks,"Rudolph, The Red-Nosed Reindeer",Unknown
Henry Mancini,Fallout!,"secretagent, instrumental, easy listening, somafm, Soundtrack"
Alvin & The Chipmunks,When Johnny Comes Marching Home,Unknown
Andy Griffith,The Fishin' Hole,"novelty, tv theme, cover, TV Themes, tv"
"Erik Satie,  William Masselos",Nocturne No. 3 - Remastered,Unknown
"Giacomo Puccini,  Maria Callas,  Herbert von Karajan,  Mario Borriello,  Orchestra Del Teatro Alla Scala,  Milano","Puccini: Madama Butterfly, Act 2: ""Or a noi"" (Butterfly, Sharpless)",Unknown
Las Hermanas Padilla,Maldito Recuerdo,Unknown
"Claude Debussy,  Arthur Gold,  Robert Fizdale","Six épigraphes antiques, L. 131: IV. Pour la danseuse aux crotales",Unknown
Las Hermanas Padilla,Sacrificio,Unknown
The Stanley Brothers,Purple Robe,Unknown
Lefty Frizzell,"Blue Yodel, No. 2 (My Loving Gal, Lucille)",Unknown
Dean Martin,Baby Obey Me,Unknown
Mina,Nessuno,"female vocalists, 60s, italian, svindl, favorites"
Sammy Davis Jr.,Back in Your Own Back Yard,"jazz, 60s, 1961"
