artists,name,genres
Country Joe & The Fish,Grace,"psychedelic, Psychedelic Rock, 60s, Acid Rock, classic rock"
The Beach Boys,Heroes and Villains (Mono),Unknown
Charlie Parker And His Orchestra,K.C. Blues,Unknown
"""The Lovin Spoonful""",She Is Still A Mystery - 2003 Remaster,Unknown
Waylon Jennings,You Ask Me To - Live in Texas - September 1974,Unknown
La Lupe,Amor Gitano,"female vocalists, latin, boleros, dejame ir a la cocina a buscar un cuchillo, amor gitano"
"Gene Clark,  The Gosdin Brothers",Tried So Hard,"rock, 60s, singer-songwriter, folk rock, country rock"
Queen,My Melancholy Blues - Live BBC Session / October 1977,Unknown
The Sesame Street Cast,It's Beginning to Look a Lot like Christmas / Silver Bells / The Christmas Song / Santa Claus Is Coming To Town (Medley),Unknown
The Beach Boys,Catch a Wave (Mono),Unknown
John Prine,Come Back to Us Barbara Lewis Hare Krishna Beauregard,"folkrock, folk, singer-songwriter, male vocalists, country folk"
Dizzy Gillespie,The Champ,"jazz, trumpet, test, jazz fusion, bebop"
Bert & Ernie,Have Yourself A Merry Little Christmas,Unknown
"Clifford Brown,  Max Roach Quintet,  Sonny Rollins",What Is This Thing Called Love,"dark rainy city for jazz horn, Hard Bop, Post-Bop, trumpet, jazz fusion"
Ray Price,Lonely Street,"classic country, country, USA, americana, 60's"
Elton John,Dan Dare (Pilot Of The Future),"rock, 70s, elton john, classic rock, pop"
Jerry Jeff Walker,I Love You,country
Garnet Mimms & The Enchanters,For Your Precious Love,Unknown
Eartha Kitt,Smoke Gets In Your Eyes,"jazz, female vocalists, cigarettesnostalgia, 50's, Ballad"
RichaadEB,"To You, In 2000 Years",Unknown
Art Blakey & The Jazz Messengers,Ecaroh,"jazz, instrumental, bebop, 50s"
The Beach Boys,Little Deuce Coupe (Mono),"60s, classic rock, oldies, The Beach Boys, songs about cars"
Duke Ellington,"Take the ""A"" Train - Live",Unknown
"Bert & Ernie,  Cookie Monster,  The Sesame Street Cast",The Twelve Days of Christmas,Unknown
Neily Blnz,Yearly Review 2020,Unknown
The Moody Blues,A Simple Game - Justin Hayward Vocal Mix,Unknown
Max Off Melrose,Worst Year of My Life (2020),Unknown
The Beach Boys,Hawaii (Stereo),Unknown
Joan Baez,You Ain't Goin' Nowhere,"folk, cover, Joan Baez, pop, female vocalists"
Miles Davis,I'll Remember April,"jazz, trumpet, bebop, miles davis, instrumental"
"Ronaldo Boscoli,  Roberto Menescal,  Cyl Farney,  Norma Bengell",Você - Voice,Unknown
"Johann Sebastian Bach,  Glenn Gould","Partita No. 6 in E minor, BWV 830: III. Courante",Unknown
"Frederick Loewe,  Roddy McDowall,  Franz Allers",Camelot: The Seven Deadly Virtues,Unknown
"Johann Sebastian Bach,  Jascha Heifetz,  Erick Friedman,  Thornton Lofthouse,  The New Symphony Orchestra Of London,  Sir Malcolm Sargent","Concerto in D Minor for Two Violins, BWV 1043: Vivace",Unknown
Ray Conniff,'S Wonderful,"easy listening, instrumental, Ray Conniff, oldies, dance"
The Who,They Are All In Love,"classic rock, rock, 70s, pop, british"
The Statler Brothers,I'll Go To My Grave Loving You,"country, STATLER BROTHERS, oldies, great, love songs"
Head East,Jefftown Creek,"classic rock, rock, 70s, Southern Rock, indie"
Jackie Gleason,The Lovers' Waltz,Unknown
Count Von Count,(All I Want for Christmas Is) My Two Front Teeth,Unknown
Michael Jackson,Dear Michael,"70s, pop, soul, michael jackson, vugube62"
"Percy Faith,  Mitch Miller",So Help Me (If I Don't Love You),Unknown
Smokey Robinson,"Happy (Love Theme From ""Lady Sings The Blues"")","soul, vbest"
Ismael Rivera,Una Tarjeta Postal,Unknown
Kishore Kumar,Kehna Hai Kehna Hai,Unknown
Michael Jackson,Just A Little Bit Of You,"pop, soul, 70s, michael jackson, Disco"
The Everly Brothers,Muskrat,"pop, oldies, rock, 60s, pop rock"
The Dubliners,The Holy Ground,"folk, irish, celtic, Irish Folk, 70s"
Red Garland Trio,Little Girl Blue - Instrumental,Unknown
Floyd Cramer,Gentle on My Mind,fip
Waylon Jennings,She's Looking Good,country
Judy Garland,Just Imagine,"female vocalists, romantic"
John Prine,Wedding Day in Funeralville,Unknown
Lalo Schifrin,Insensatez,"jazz, Bossa Nova, lalo schifrin, slgdmjazz, Soundtrack"
"Moe Bandy,  Joe Stampley",I Cheated Me Right Out Of You,"country, everbest, 60s, easy listening, c8"
Bob Dylan,You Ain't Goin' Nowhere - Take 1,Unknown
The West Coast Pop Art Experimental Band,Here's Where You Belong,"psychedelic pop, pop, Psychedelic Rock, rock, 60s"
"Johann Sebastian Bach,  Glenn Gould","Partita No. 5 in G Major, BWV 829: V. Tempo di Minuetto",Unknown
"""Anita ODay"",  Oscar Peterson Quartet",Tenderly,Unknown
Allen Toussaint,When the Party's Over - Remastered Version,Unknown
Richard Pryor,Black & White Life Styles - Remastered Version,Unknown
Miles Davis,Vonetta,"jazz, Post-Bop, trumpet, modal music, miles davis"
Mormon Tabernacle Choir,What Child Is This?,christmas
Helen Forrest,I Had The Craziest Dream,"Big Band, female vocalists, oldies, vocal, jazz"
"Johann Sebastian Bach,  Glenn Gould","Partita No. 4 in D Major, BWV 828: VII. Gigue",Unknown
The Modern Jazz Quartet,"Variation No. 1 on ""God Rest Ye Merry, Gentlemen"" - Live at Music Inn",Unknown
The Beach Boys,Little Deuce Coupe (Stereo),Unknown
Bee Gees,Lemons Never Forget,"60s, psychedelic pop, english lyrics, 4 of 10 stars, british artist"
"Henry Carey,  Mormon Tabernacle Choir",My Country! 'Tis Of Thee,Unknown
Jerry Lee Lewis,Crazy Arms - 1964 Version,Unknown
Spyro Gyra,Old San Juan,"jazz, Smooth Jazz, spyro gyra, Fusion, instrumental"
The Beach Boys,Catch a Wave (Stereo),Unknown
"Rosemary Clooney,  Benny Goodman Sextet",Memories of You (with The Benny Goodman Sextet),Unknown
Richard Pryor,Black Man / White Woman - Remastered,Unknown
Eartha Kitt,"Mountain High, Valley Low","jazz, female, jazz vocal, female vocalist, 50s"
Sonny Stitt,Alone Together,"jazz, saxophone, bebop, sufu5a, Smooth Jazz"
Duane Eddy,Country Twist,instrumental
Johnny Paycheck,The Spirits of St. Louis,Unknown
Oscar Peterson Trio,Tonight,"jazz, piano, piano jazz, classic jazz"
Ahmad Jamal Trio,Spring Will Be A Little Late This Year,jazz fusion
Johnny Hodges & His Orchestra,Castle Rock,"instrumental, rhythm and blues, 50s"
"""Anita ODay"",  Oscar Peterson Quartet",Taking A Chance On Love,Unknown
Queen,Spread Your Wings - Live BBC Session / October 1977,Unknown
Grateful Dead,Born Cross-Eyed - 2001 Remaster,Unknown
Prince,Jack U Off,"pop, sexy, funk, sex, prince"
"Roy Orbison,  Alex Orbison,  Chuck Turner",Crawling Back - Remastered 2015,Unknown
The Cure,"Heroin Face - Live in the Rocket, Crawley 12/77",Unknown
Elvis Presley,"So Close, Yet So Far (From Paradise)","60s, oldies, pop, catchy, 60's"
The Sonics,Good Golly Miss Molly,"Rock and Roll, garage, rock, cover, Garage Rock"
"Ashford & Simpson,  James Simpson",Stay Free,"soul, Disco, last night a dj saved my life, The Loft, DarkestRose-loved tracks"
Frank Chacksfield & His Orchestra,The Man That Got Away,easy listening
Elvis Presley,I Want You with Me,"Rock and Roll, oldies, rock, 60s, pop"
Rush,Freewill - Live In Canada / 1980,Unknown
Donovan,Cuttin' Out,"60s, folk, easy listening, Psychedelic Rock, sympathy68"
"Hank Williams,  Jr.","Old Flame, New Fire",Unknown
Tito Rodriguez & His Orchestra,Sun Sun Babae,Unknown
Gary Lewis & The Playboys,The Birds And The Bees,"60s, pop, cover, beat, jewel akens cover"
Cuco Sánchez,Qué Manera de Perder,Unknown
Joe Jackson,Friday,"rock, 80s, new wave, pop, 70s"
Duran Duran,Anyone Out There,"new wave, duran duran, pop, 80s, new romantic"
Rick Springfield,Everybody's Girl,"classic rock, private stashshsh, 80s pop and rock, thot"
Grateful Dead,Greatest Story Ever Told - Live; 2008 Remaster,Unknown
Tom Tom Club,Tom Tom Theme,"pop, instrumental, new wave, rock, 80s"
Diana Ross,Can I Go On?,"Soundtracks, Old School soul, Old School Slow Jams, slow jams tag, the wiz"
Bob Dylan,"Just Like Tom Thumb's Blues - Live at Free Trade Hall, Manchester, UK - May 17, 1966",Unknown
"Johann Sebastian Bach,  Glenn Gould","Partita No. 6 in E minor, BWV 830: IV. Air",Unknown
Norma Tanega,No Stranger Am I,Unknown
The Beach Boys,God Only Knows - Instrumental Stereo Mix,Unknown
Paul Revere & The Raiders,"Baby, Please Don't Go","classic rock, 60s, cover, upbeat, Garage Rock"
Stevie Wonder,Thank You Love,"soul, Stevie Wonder, 60s, pop, motown"
Firefall,"Goodbye, I Love You","soft rock, west coast, nighttime, 70s, 1979"
Hank Williams,You Win Again - Single Version,"country, american, classic country"
Erroll Garner,Memories of You,Unknown
Norma Tanega,What Are We Craving?,Unknown
Jerry Clower,A Coon Huntin' Story,Unknown
Chubby Checker,The Watusi,"dancecraze, fad dances"
Waylon Jennings,(That's What You Get) For Lovin' Me,"country, outlaw country, 60s, folk, singer-songwriter"
Brenda Russell,"So Good, So Right","soul, 70s, female vocalists, 1979, jazz"
"Hank Williams,  Jr.",Always Loving You,Unknown
"Dave Brubeck,  The Dave Brubeck Quartet",I Feel Pretty,"jazz, jazz piano, jazz fusion, cool jazz, top stuff"
Jimmy Buffett,Island,"rock, folk-pop, easy listening, Beach, Jimmy Buffett"
The Whispers,A Very Special Holiday,"christmas, Christmas Songs, Christmas tag"
Duke Ellington,In A Sentimental Mood,"jazz, swing, instrumental, Big Band, Swing Jazz"
Journey,Stay Awhile - Live,Unknown
Smokey Robinson,Let Me Be The Clock,"soul, Let Me Be the Clock - Smokey Robinson, quiet storm, billboard hits to check out - the 70s, smokey robinson"
Alabama,You've Got the Touch,"country, love songs, my favorite, sexy, slow"
The Modern Jazz Quartet,Heart And Soul,"jazz, instrumental, modern, jazz fusion"
Bobby Vinton,Moon River,"60s, pop, cover, oldies, crooner"
Los Rebeldes Del Bravo,Fermin Arebalo,Unknown
Gene McDaniels,Tower Of Strength,"oldies, 60s, easy listening, pop, soul"
"Frédéric Chopin,  Arthur Rubinstein","Nocturnes, Op. 62: No. 2 in E",Unknown
Antônio Carlos Jobim,Favela,"jazz, gimme sum friends04, gimme sum friends, latin, lounge"
Queen,Dragon Attack - Live At Milton Keynes Bowl / June 1982,Unknown
Shooting Star,Breakout - Remastered,Unknown
Genesis,Behind the Lines - 2007 Remaster,"Progressive rock, Progressive Pop"
Queen,Sail Away Sweet Sister - Take 1 With Guide Vocal,Unknown
Burton Cummings,Fine State Of Affairs,"easyrock, rock, classic rock, remember70, gertski pick"
Grateful Dead,"Ripple - Live at Fillmore East, New York City, April 1971",Unknown
Jo-El Sonnier,Jolie Blon,"cajun, creole, french, cajon, cajun type"
The Yardbirds,"Good Morning, Little Schoolgirl - 2015 Remaster",Unknown
The J. Geils Band,Till The Walls Come Tumblin' Down,"classic rock, 80s, blues rock, hard rock"
The Cure,I Dig You,"post-punk, alternative, new wave, rock, 80s"
Jackie Gleason,Unforgettable,"trumpet, jazz, reading, melodi, jazzy easy"
Journey,Dixie Highway - Live,Unknown
Queen,In The Space Capsule (The Love Theme) - Remastered 2011,Unknown
"Clifford Brown,  Max Roach Quintet",The Blues Walk - Alternate Take,Unknown
Jackie Gleason,Shangri-La,"sleepy, reading, jazzy easy"
Mohammed Rafi,Ae Phoolon Ki Rani,Unknown
Frantz Casseus,Suite No. 1: Petro,Unknown
Etta James,Lovin' You More Every Day,"blues, guitar, Passionate, southern, female-vocalist"
Queen,Battle Theme - Remastered 2011,Unknown
Thelonious Monk,Smoke Gets In Your Eyes,"jazz, piano, jazz piano, vugube62, sebolo90"
Mahalia Jackson,His Eye Is On the Sparrow,"gospel, black gospel, mahalia jackson, christian, spirituals"
Conway Twitty,"Play, Guitar Play",My Country
Tom Petty and the Heartbreakers,Hurt,"classic rock, Southern Rock"
The Damned,Fish,"punk, punk rock, 70s, 1977, under two minutes"
"""Howlin Wolf""",Little Baby,Unknown
Tommy James & The Shondells,Trust Each Other in Love,"60s, pop, pop rock, psychedelic, oldies"
Dinah Washington,Blue Gardenia,"jazz, female vocalists, vocal jazz, blues, mercury guava lapis lazuli"
The Monkees,Laugh - Original Stereo Version; 2006 Remaster,Unknown
Genesis,The Musical Box (Closing Section) - Live in Paris,Unknown
Frank Sinatra,A Nightingale Sang In Berkeley Square,"jazz vocal, easy listening, crooner, frank sinatra, Favourites"
kalapana,When the Morning Comes,Hawaiian
The Rolling Stones,No Spare Parts,"classic rock, rock, 2011, single, 10s"
The Marshall Tucker Band,Love Is a Mystery,Southern Rock
Prince,Baby,"funk, Old School Slow Jams, soul, Old School soul, chilled soul"
April Wine,Big City Girls,"classic rock, hard rock, rock, pop, 80s"
"""Howlin Wolf""",You'll Be Mine,Unknown
Sonny James,Take Good Care Of Her,"country, oldies, Sonny James, female vocalist, classic country"
The Yardbirds,Jeff's Boogie - The Stereo Album,Unknown
Depeche Mode,Just Can't Get Enough - Single Version,"80s, 1982"
Cal Tjader,Cuchy Frito Man,"latin jazz, jazz, jazz vibraphone, Bossa Nova, latin"
Solomon Burke,I'm Hanging up My Heart for You,"soul, blues, rhythm and blues, Classical, 60s"
Smokey Robinson & The Miracles,My Love Is Your Love (Forever),Unknown
Cannonball Adderley,Bohemia After Dark,"jazz, bebop, Hard Bop, epic drum solo, bop"
Frankie Valli & The Four Seasons,C'mon Marianne,"60s, oldies, pop, bubblegum, 1960s"
Ted Nugent,Death by Misadventure,"hard rock, rock, classic rock, heavy metal, guitar"
Jerry Jeff Walker,Railroad Lady - Live,Unknown
Tom Petty and the Heartbreakers,You Can Still Change Your Mind,"rock, 80s, sad, easy listening, americana"
"Lou Rawls,  Les McCann",Willow Weep For Me,"jazz, soul, blues, cover, male vocalists"
Frank Sinatra,Let's Get Away From It All,"jazz, easy listening, swing, vocal jazz, frank sinatra"
"Ben Webster,  Harry ""Sweets"" Edison",Better Go,saxophone
Townes Van Zandt,Who Do You Love - Live,"folk, americana, cover, 70s, singer-songwriter"
Tony Rice,Don't Give Your Heart to A Rambler,Unknown
B.B. King,"Tired Of Your Jive - Live At The International Club, Chicago/1966",Unknown
REO Speedwagon,Keep Pushin' - Live on U.S. Tour - 1976,Unknown
Sammy Hagar,Surrender,"rock, hard rock, american rock, classic rock, 80s"
The Youngbloods,Four in the Morning,"60s, folk rock, classic rock, blues-rock, check 013"
Ohio Players,O-H-I-O,"funk, soul, Disco, 70s, party"
The Damned,So Messed Up,"punk, punk rock, 70s, british, under two minutes"
Hampton Hawes Trio,Carioca,jazz fusion
The Monks,Shut Up,"Garage Rock, proto-punk, 60s, 60s garage, classic rock"
Roy Orbison,Dance,"oldies, roy orbison, rock, 60s, rock n roll"
Sammy Hagar,Sweet Hitchhiker,"80s, hard rock, rock, rock n roll, Favourite Songs"
"Sonny Rollins,  The Modern Jazz Quartet",The Stopper - Instrumental,Unknown
Jimmy Buffett,The Last Line,"easy listening, Beach, Jimmy Buffett"
"Les Paul,  Mary Ford",Mockin' Bird Hill (Tra La La Twittle Dee Dee Dee),Unknown
Grateful Dead,Passenger - Live; 2008 Remaster,Unknown
The Four Lads,Breezin' Along With The Breeze,Unknown
Otis Redding,She Put the Hurt on Me,"soul, memphis soul, Southern Soul, Deep Soul, 60s"
Bud Powell,Lullaby In Rhythm,"jazz, bebop"
Little Feat,"Day or Night - Live at the Rainbow Theatre, London, UK, 8/4/1977",Unknown
Billie Holiday,I Can't Face The Music,"jazz, vocal jazz, female vocalists, sad, piano"
Percy Faith & His Orchestra,The Syncopated Clock,RoddyHughes1923
"""Mothers Finest""",I Can't Believe,Unknown
Teena Marie,Yes Indeed,"DJPMan-loved-tracks, soul, 80s, female vocalists, motown"
Rick Springfield,Carry Me Away,"80s, dreaming, rick springfield, 80s pop and rock, R Artist"
Jimmy Buffett,Fool Button,"easy listening, Beach, Jimmy Buffett"
Townes Van Zandt,No Place to Fall,"country, folk, Townes van Zandt, singer-songwriter, americana"
Percy Faith & His Orchestra,All My Love (Bolero),"classic, bolero, to own and possess, RoddyHughes1923"
"Ludwig van Beethoven,  George Szell,  Cleveland Orchestra","Symphony No. 6 in F Major, Op. 68 ""Pastoral"": I. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande. Allegro ma non troppo",Unknown
"Cannonball Adderley,  Sweet",Teaneck - Instrumental,Unknown
Al Stewart,End of the Day,"soft rock, 70s, british, folk, songwriter"
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","Symphony No. 28 in C Major, K. 200: II. Andante",Unknown
Steve Martin,Cat Handcuffs,"comedy, stand-up, stand-up comedy, cats"
Olivia Newton-John,Landslide,"80s, pop, female vocalists, dance-pop, female vocalist"
Crass,End Result,"anarcho-punk, punk, punk rock, 80s, Old School Punk"
Ted Nugent,"Wang Dang Sweet Poontang - Live at Nashville Municipal Auditorium, Nashville, TN - July 1977",Unknown
The Babys,Turn and Walk Away - 2000 Remaster,Unknown
Crass,So What,"anarcho-punk, punk, punk rock, anarcho punk, political"
Queen,Let Me Entertain You - Live In Montreal / November 1981,Unknown
"Maze,  Frankie Beverly",Song For My Mother - Remastered,Unknown
Genesis,Say It's Alright Joe - 2007 Remaster,Unknown
Queen,Bicycle Race - Instrumental,Unknown
Eddie Money,Rock and Roll the Place,"rock, classic rock, pop, 70s, pop rock"
April Wine,Caught In The Crossfire,"classic rock, hard rock, april wine, pop, rock"
April Wine,Future Tense,"classic rock, hard rock, rock, Canadian, 70s rock"
"The Song Swappers,  Pete Seeger",We Shall Not Be Moved,Unknown
Grateful Dead,I Need a Miracle,"rock, classic rock, rock band dlc, Psychedelic Rock, rock band"
Los Indios Tabajaras,Por Qué Eres Así?,Unknown
"Alexander Rybak,  ""DDorian""",Fever,Unknown
Loretta Lynn,Another Man Loved Me Last Night,"country, loretta lynn"
Ella Fitzgerald,Let The Lower Lights Be Burning,"jazz, jazz vocal, female vocalists, oldie, vocal jazz"
Lesley Gore,Young And Foolish,"pop, 60s, female vocalists, american, oldies"
Doc Watson,Born About Six Thousand Years Ago,"country, doc watson and co"
Nina Simone,Come Ye,"jazz, nina simone, soul, female vocalists, divas"
Chicago,"Prologue, August 29, 1968 - 2002 Remaster",Unknown
Chris LeDoux,Old Red,"country, classic country"
Elvis Presley,I'm Falling in Love Tonight,"pop, 60s, Ballad, sad, oldies"
"Bo Diddley,  Muddy Waters,  Little Walter",I Just Want To Make Love To You,Unknown
Pete Townshend,The Real Me - Demo,Unknown
"""Howlin Wolf""",You Can't Be Beat - Single Version,Unknown
Lesley Gore,The Party's Over,"pop, 60s, female vocalists, american, oldies"
"Ludwig van Beethoven,  Daniel Barenboim","Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",Unknown
Elvis Presley,Relax,"jazz, 60s, relax"
Wilson Pickett,Baby Call on Me,"soul, 60s, funk, blues, fip"
George Strait,A Little Heaven's Rubbing Off On Me,country
Jerry Jeff Walker,Wheel,country
The Incredible String Band,Chinese White - 2010 Remaster,Unknown
Tower Of Power,Down to the Nightclub,"funk, 70s, rnb, soul, 1972"
"Giacomo Puccini,  Kiri Te Kanawa,  Sir John Pritchard,  London Philharmonic Orchestra",Madama Butterfly: Un bel dì,edhits
